url,title,imageurl,category,newname,time
https://laodong.vn/xa-hoi/ha-noi-khang-dinh-khong-mua-kit-xet-nghiem-cua-viet-a-co-nhan-tai-tro-986638.ldo,"Hà Nội khẳng định không mua kit xét nghiệm của Việt Á, có nhận tài trợ",https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986638/Kit-Thu-Zxav-1639965.jpeg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,20/12/2021 | 15:50
https://laodong.vn/y-te/tiep-tuc-de-nghi-bo-sung-du-lieu-ve-hieu-qua-bao-ve-cua-vaccine-nanocovax-986586.ldo,Tiếp tục đề nghị bổ sung dữ liệu về hiệu quả bảo vệ của vaccine Nanocovax,https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986586/Vaccine-Nano-Covax-.jpg?w=888&h=592&crop=auto&scale=both,Y tế,laodong.vn,20/12/2021 | 15:04
https://laodong.vn/xa-hoi/mot-nhan-vien-y-te-quan-ly-cham-soc-30-50-f0-tai-nha-nhu-the-nao-985911.ldo,"Một nhân viên y tế quản lý, chăm sóc 30-50 F0 tại nhà như thế nào?",https://media-cdn.laodong.vn/storage/newsportal/2021/12/18/985911/Xe-May-Y-Te-Luu-Dong.JPG?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,20/12/2021 | 14:45
https://laodong.vn/moi-truong/tin-bao-moi-nhat-bao-so-9-rai-suy-yeu-dan-va-sap-doi-huong-di-chuyen-986603.ldo,Tin bão mới nhất: Bão số 9 Rai suy yếu dần và sắp đổi hướng di chuyển,https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986603/Bao-So-9.gif?w=888&h=592&crop=auto&scale=both,Môi trường,laodong.vn,20/12/2021 | 14:27
https://laodong.vn/giao-duc/ha-noi-thay-tro-cang-minh-on-tap-kiem-tra-cuoi-hoc-ky-1-986493.ldo,"Hà Nội: Thầy trò ""căng mình"" ôn tập kiểm tra cuối học kỳ 1",https://media-cdn.laodong.vn/Storage/NewsPortal/2021/12/20/986493/268407039_8913064549.png,Giáo dục,laodong.vn,20/12/2021 | 14:15
https://laodong.vn/su-kien-binh-luan/bo-khcn-hay-tra-loi-kit-cua-cong-ty-viet-a-co-duoc-who-cong-nhan-khong-986608.ldo,Bộ KHCN hãy trả lời kit của Công ty Việt Á có được WHO công nhận không?,https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986608/Anh.jpg?w=888&h=592&crop=auto&scale=both,Sự kiện Bình luận,laodong.vn,20/12/2021 | 15:33
https://laodong.vn/ban-doc/chu-tich-phuong-o-hai-phong-len-tieng-vu-xin-xac-nhan-doc-than-phai-ung-ho-300000-dong-986525.ldo,Chủ tịch phường ở Hải Phòng lên tiếng vụ xin xác nhận độc thân phải ủng hộ 300.000 đồng,https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986525/Dong-Dau-Treo-La-Gi.jpg?w=888&h=592&crop=auto&scale=both,Bạn đọc,laodong.vn,20/12/2021 | 15:21
https://laodong.vn/xa-hoi/gioi-tre-tu-ha-noi-va-nhieu-tinh-thanh-un-un-ve-bac-ninh-de-xem-phim-986500.ldo,"Giới trẻ từ Hà Nội và nhiều tỉnh, thành ùn ùn về Bắc Ninh để... xem phim",https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986500/A55b2bc0b7c97d9724d8.jpg?w=888&h=592&crop=auto&scale=both,Xã hội,laodong.vn,20/12/2021 | 15:17
https://laodong.vn/giao-duc/kich-ban-kiem-tra-cuoi-ky-day-hoc-cua-cac-dia-phuong-tren-ca-nuoc-986598.ldo,"Kịch bản kiểm tra cuối kỳ, dạy học của các địa phương trên cả nước",https://media-cdn.laodong.vn/storage/newsportal/2021/12/20/986598/Hoc-Sinh-THCS-Tay-Da.jpg?w=888&h=592&crop=auto&scale=both,Giáo dục,laodong.vn,20/12/2021 | 14:49
https://laodong.vn/video/thong-tin-quan-trong-nguoi-so-huu-o-to-can-biet-truoc-ngay-31122021-986256.ldo,,"data:image/gif;base64,R0lGODlhAwACAIAAAAAAAP///yH5BAEAAAAALAAAAAADAAIAAAIChF8AOw==",Video,laodong.vn,20/12/2021 | 14:15
